timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4]
1743177563309379,0,4,0,15,15,0,0,1743177563309379,0,3366,15.3,9.415001,42.440002,0,0,0,0,101,0,0,0,0,0,0,1743177563309379,0,3372,15.3,9.43,42.480003,0,0,0,0,102,0,0,0,0,0,0,1743177563309379,0,3366,15.3,9.415001,42.440002,0,0,0,0,103,0,0,0,0,0,0,1743177563309379,0,3378,15.3,9.445001,42.52,0,0,0,0,104,0,0,0,0,0,0,1743177563309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177563309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177563309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177563309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177563561379,0,4,0,15,15,0,0,1743177563561379,0,3384,15.3,9.46,42.56,0,0,0,0,101,0,0,0,0,0,0,1743177563561379,0,3348,15.3,9.370001,42.32,0,0,0,0,102,0,0,0,0,0,0,1743177563561379,0,3396,15.3,9.490001,42.640003,0,0,0,0,103,0,0,0,0,0,0,1743177563561379,0,3324,15.3,9.31,42.16,0,0,0,0,104,0,0,0,0,0,0,1743177563561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177563561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177563561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177563561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177563809379,0,4,0,15,15,0,0,1743177563809379,0,3396,15.3,9.490001,42.640003,0,0,0,0,101,0,0,0,0,0,0,1743177563809379,0,3372,15.3,9.43,42.480003,0,0,0,0,102,0,0,0,0,0,0,1743177563809379,0,3396,15.3,9.490001,42.640003,0,0,0,0,103,0,0,0,0,0,0,1743177563809379,0,3390,15.3,9.475,42.6,0,0,0,0,104,0,0,0,0,0,0,1743177563809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177563809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177563809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177563809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177564061379,0,4,0,15,15,0,0,1743177564061379,0,3384,15.3,9.46,42.56,0,0,0,0,101,0,0,0,0,0,0,1743177564061379,0,3378,15.3,9.445001,42.52,0,0,0,0,102,0,0,0,0,0,0,1743177564061379,0,3396,15.3,9.490001,42.640003,0,0,0,0,103,0,0,0,0,0,0,1743177564061379,0,3402,15.3,9.505,42.68,0,0,0,0,104,0,0,0,0,0,0,1743177564061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177564061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177564061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177564061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177564309379,0,4,0,15,15,0,0,1743177564309379,0,3384,15.3,9.46,42.56,0,0,0,0,101,0,0,0,0,0,0,1743177564309379,0,3384,15.3,9.46,42.56,0,0,0,0,102,0,0,0,0,0,0,1743177564309379,0,3378,15.3,9.445001,42.52,0,0,0,0,103,0,0,0,0,0,0,1743177564309379,0,3390,15.3,9.475,42.6,0,0,0,0,104,0,0,0,0,0,0,1743177564309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177564309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177564309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177564309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177564561379,0,4,0,15,15,0,0,1743177564561379,0,3408,15.3,9.52,42.72,0,0,0,0,101,0,0,0,0,0,0,1743177564561379,0,3354,15.3,9.385,42.36,0,0,0,0,102,0,0,0,0,0,0,1743177564561379,0,3402,15.3,9.505,42.68,0,0,0,0,103,0,0,0,0,0,0,1743177564561379,0,3348,15.3,9.370001,42.32,0,0,0,0,104,0,0,0,0,0,0,1743177564561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177564561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177564561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177564561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177564809379,0,4,0,15,15,0,0,1743177564809379,0,3396,15.3,9.490001,42.640003,0,0,0,0,101,0,0,0,0,0,0,1743177564809379,0,3414,15.3,9.535,42.760002,0,0,0,0,102,0,0,0,0,0,0,1743177564809379,0,3372,15.3,9.43,42.480003,0,0,0,0,103,0,0,0,0,0,0,1743177564809379,0,3420,15.3,9.550001,42.800003,0,0,0,0,104,0,0,0,0,0,0,1743177564809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177564809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177564809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177564809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177565061379,0,4,0,15,15,0,0,1743177565061379,0,3390,15.3,9.475,42.6,0,0,0,0,101,0,0,0,0,0,0,1743177565061379,0,3414,15.3,9.535,42.760002,0,0,0,0,102,0,0,0,0,0,0,1743177565061379,0,3396,15.3,9.490001,42.640003,0,0,0,0,103,0,0,0,0,0,0,1743177565061379,0,3414,15.3,9.535,42.760002,0,0,0,0,104,0,0,0,0,0,0,1743177565061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177565061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177565061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177565061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177565309379,0,4,0,15,15,0,0,1743177565309379,0,3402,15.3,9.505,42.68,0,0,0,0,101,0,0,0,0,0,0,1743177565309379,0,3384,15.3,9.46,42.56,0,0,0,0,102,0,0,0,0,0,0,1743177565309379,0,3402,15.3,9.505,42.68,0,0,0,0,103,0,0,0,0,0,0,1743177565309379,0,3384,15.3,9.46,42.56,0,0,0,0,104,0,0,0,0,0,0,1743177565309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177565309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177565309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177565309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177565561379,0,4,0,15,15,0,0,1743177565561379,0,3414,15.3,9.535,42.760002,0,0,0,0,101,0,0,0,0,0,0,1743177565561379,0,3360,15.3,9.4,42.4,0,0,0,0,102,0,0,0,0,0,0,1743177565561379,0,3408,15.3,9.52,42.72,0,0,0,0,103,0,0,0,0,0,0,1743177565561379,0,3378,15.3,9.445001,42.52,0,0,0,0,104,0,0,0,0,0,0,1743177565561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177565561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177565561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177565561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177565809379,0,4,0,15,15,0,0,1743177565809379,0,3414,15.3,9.535,42.760002,0,0,0,0,101,0,0,0,0,0,0,1743177565809379,0,3414,15.3,9.535,42.760002,0,0,0,0,102,0,0,0,0,0,0,1743177565809379,0,3402,15.3,9.505,42.68,0,0,0,0,103,0,0,0,0,0,0,1743177565809379,0,3420,15.3,9.550001,42.800003,0,0,0,0,104,0,0,0,0,0,0,1743177565809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177565809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177565809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177565809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177566061379,0,4,0,15,15,0,0,1743177566061379,0,3390,15.3,9.475,42.6,0,0,0,0,101,0,0,0,0,0,0,1743177566061379,0,3432,15.3,9.58,42.88,0,0,0,0,102,0,0,0,0,0,0,1743177566061379,0,3396,15.3,9.490001,42.640003,0,0,0,0,103,0,0,0,0,0,0,1743177566061379,0,3426,15.3,9.565001,42.84,0,0,0,0,104,0,0,0,0,0,0,1743177566061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177566061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177566061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177566061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177566309379,0,4,0,15,15,0,0,1743177566309379,0,3384,15.3,9.46,42.56,0,0,0,0,101,0,0,0,0,0,0,1743177566309379,0,3426,15.3,9.565001,42.84,0,0,0,0,102,0,0,0,0,0,0,1743177566309379,0,3390,15.3,9.475,42.6,0,0,0,0,103,0,0,0,0,0,0,1743177566309379,0,3414,15.3,9.535,42.760002,0,0,0,0,104,0,0,0,0,0,0,1743177566309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177566309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177566309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177566309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177566561379,0,4,0,15,15,0,0,1743177566561379,0,3396,15.3,9.490001,42.640003,0,0,0,0,101,0,0,0,0,0,0,1743177566561379,0,3402,15.3,9.505,42.68,0,0,0,0,102,0,0,0,0,0,0,1743177566561379,0,3420,15.3,9.550001,42.800003,0,0,0,0,103,0,0,0,0,0,0,1743177566561379,0,3366,15.3,9.415001,42.440002,0,0,0,0,104,0,0,0,0,0,0,1743177566561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177566561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177566561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177566561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177566809379,0,4,0,15,15,0,0,1743177566809379,0,3408,15.3,9.52,42.72,0,0,0,0,101,0,0,0,0,0,0,1743177566809379,0,3438,15.3,9.595,42.920002,0,0,0,0,102,0,0,0,0,0,0,1743177566809379,0,3414,15.3,9.535,42.760002,0,0,0,0,103,0,0,0,0,0,0,1743177566809379,0,3432,15.3,9.58,42.88,0,0,0,0,104,0,0,0,0,0,0,1743177566809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177566809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177566809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177566809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177567061379,0,4,0,15,15,0,0,1743177567061379,0,3318,15.3,9.295,42.120003,0,0,0,0,101,0,0,0,0,0,0,1743177567061379,0,3294,15.3,9.235001,41.96,0,0,0,0,102,0,0,0,0,0,0,1743177567061379,0,3342,15.3,9.3550005,42.280003,0,0,0,0,103,0,0,0,0,0,0,1743177567061379,0,3276,15.3,9.190001,41.84,0,0,0,0,104,0,0,0,0,0,0,1743177567061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177567061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177567061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177567061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177567309379,0,4,0,15,15,0,0,1743177567309379,0,3204,15.3,9.01,41.36,0,0,0,0,101,0,0,0,0,0,0,1743177567309379,0,3258,15.3,9.145,41.72,0,0,0,0,102,0,0,0,0,0,0,1743177567309379,0,3192,15.3,8.98,41.28,0,0,0,0,103,0,0,0,0,0,0,1743177567309379,0,3270,15.3,9.175,41.8,0,0,0,0,104,0,0,0,0,0,0,1743177567309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177567309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177567309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177567309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177567561379,0,4,0,15,15,0,0,1743177567561379,0,3168,15.3,8.92,41.12,0,0,0,0,101,0,0,0,0,0,0,1743177567561379,0,3186,15.3,8.965,41.24,0,0,0,0,102,0,0,0,0,0,0,1743177567561379,0,3168,15.3,8.92,41.12,0,0,0,0,103,0,0,0,0,0,0,1743177567561379,0,3168,15.3,8.92,41.12,0,0,0,0,104,0,0,0,0,0,0,1743177567561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177567561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177567561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177567561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177567809379,0,4,0,15,15,0,0,1743177567809379,0,3174,15.3,8.935,41.160004,0,0,0,0,101,0,0,0,0,0,0,1743177567809379,0,3180,15.3,8.950001,41.2,0,0,0,0,102,0,0,0,0,0,0,1743177567809379,0,3180,15.3,8.950001,41.2,0,0,0,0,103,0,0,0,0,0,0,1743177567809379,0,3168,15.3,8.92,41.12,0,0,0,0,104,0,0,0,0,0,0,1743177567809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177567809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177567809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177567809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177568061379,0,4,0,15,15,0,0,1743177568061379,0,3168,15.3,8.92,41.12,0,0,0,0,101,0,0,0,0,0,0,1743177568061379,0,3192,15.3,8.98,41.28,0,0,0,0,102,0,0,0,0,0,0,1743177568061379,0,3186,15.3,8.965,41.24,0,0,0,0,103,0,0,0,0,0,0,1743177568061379,0,3174,15.3,8.935,41.160004,0,0,0,0,104,0,0,0,0,0,0,1743177568061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177568061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177568061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177568061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177568309379,0,4,0,15,15,0,0,1743177568309379,0,3174,15.3,8.935,41.160004,0,0,0,0,101,0,0,0,0,0,0,1743177568309379,0,3168,15.3,8.92,41.12,0,0,0,0,102,0,0,0,0,0,0,1743177568309379,0,3180,15.3,8.950001,41.2,0,0,0,0,103,0,0,0,0,0,0,1743177568309379,0,3168,15.3,8.92,41.12,0,0,0,0,104,0,0,0,0,0,0,1743177568309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177568309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177568309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177568309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177568561379,0,4,0,15,15,0,0,1743177568561379,0,3168,15.3,8.92,41.12,0,0,0,0,101,0,0,0,0,0,0,1743177568561379,0,3150,15.3,8.875,41.0,0,0,0,0,102,0,0,0,0,0,0,1743177568561379,0,3162,15.3,8.905001,41.08,0,0,0,0,103,0,0,0,0,0,0,1743177568561379,0,3144,15.3,8.860001,40.960003,0,0,0,0,104,0,0,0,0,0,0,1743177568561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177568561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177568561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177568561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177568809379,0,4,0,15,15,0,0,1743177568809379,0,3114,15.3,8.785001,40.760002,0,0,0,0,101,0,0,0,0,0,0,1743177568809379,0,3186,15.3,8.965,41.24,0,0,0,0,102,0,0,0,0,0,0,1743177568809379,0,3120,15.3,8.800001,40.800003,0,0,0,0,103,0,0,0,0,0,0,1743177568809379,0,3162,15.3,8.905001,41.08,0,0,0,0,104,0,0,0,0,0,0,1743177568809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177568809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177568809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177568809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177569061379,0,4,0,15,15,0,0,1743177569061379,0,3120,15.3,8.800001,40.800003,0,0,0,0,101,0,0,0,0,0,0,1743177569061379,0,3156,15.3,8.89,41.04,0,0,0,0,102,0,0,0,0,0,0,1743177569061379,0,3114,15.3,8.785001,40.760002,0,0,0,0,103,0,0,0,0,0,0,1743177569061379,0,3138,15.3,8.845,40.92,0,0,0,0,104,0,0,0,0,0,0,1743177569061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177569061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177569061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177569061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177569309379,0,4,0,15,15,0,0,1743177569309379,0,3126,15.3,8.815001,40.84,0,0,0,0,101,0,0,0,0,0,0,1743177569309379,0,3126,15.3,8.815001,40.84,0,0,0,0,102,0,0,0,0,0,0,1743177569309379,0,3108,15.3,8.77,40.72,0,0,0,0,103,0,0,0,0,0,0,1743177569309379,0,3114,15.3,8.785001,40.760002,0,0,0,0,104,0,0,0,0,0,0,1743177569309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177569309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177569309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177569309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177569561379,0,4,0,15,15,0,0,1743177569561379,0,3120,15.3,8.800001,40.800003,0,0,0,0,101,0,0,0,0,0,0,1743177569561379,0,3108,15.3,8.77,40.72,0,0,0,0,102,0,0,0,0,0,0,1743177569561379,0,3120,15.3,8.800001,40.800003,0,0,0,0,103,0,0,0,0,0,0,1743177569561379,0,3090,15.3,8.725,40.600002,0,0,0,0,104,0,0,0,0,0,0,1743177569561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177569561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177569561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177569561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177569809379,0,4,0,15,15,0,0,1743177569809379,0,3072,15.3,8.68,40.48,0,0,0,0,101,0,0,0,0,0,0,1743177569809379,0,3132,15.3,8.83,40.88,0,0,0,0,102,0,0,0,0,0,0,1743177569809379,0,3084,15.3,8.71,40.56,0,0,0,0,103,0,0,0,0,0,0,1743177569809379,0,3126,15.3,8.815001,40.84,0,0,0,0,104,0,0,0,0,0,0,1743177569809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177569809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177569809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177569809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177570061379,0,4,0,15,15,0,0,1743177570061379,0,3126,15.3,8.815001,40.84,0,0,0,0,101,0,0,0,0,0,0,1743177570061379,0,3090,15.3,8.725,40.600002,0,0,0,0,102,0,0,0,0,0,0,1743177570061379,0,3090,15.3,8.725,40.600002,0,0,0,0,103,0,0,0,0,0,0,1743177570061379,0,3078,15.3,8.695,40.52,0,0,0,0,104,0,0,0,0,0,0,1743177570061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177570061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177570061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177570061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177570309379,0,4,0,15,15,0,0,1743177570309379,0,3102,15.3,8.755,40.68,0,0,0,0,101,0,0,0,0,0,0,1743177570309379,0,3114,15.3,8.785001,40.760002,0,0,0,0,102,0,0,0,0,0,0,1743177570309379,0,3048,15.3,8.620001,40.32,0,0,0,0,103,0,0,0,0,0,0,1743177570309379,0,3096,15.3,8.740001,40.64,0,0,0,0,104,0,0,0,0,0,0,1743177570309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177570309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177570309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177570309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177570561379,0,4,0,15,15,0,0,1743177570561379,0,3102,15.3,8.755,40.68,0,0,0,0,101,0,0,0,0,0,0,1743177570561379,0,3120,15.3,8.800001,40.800003,0,0,0,0,102,0,0,0,0,0,0,1743177570561379,0,3060,15.3,8.650001,40.4,0,0,0,0,103,0,0,0,0,0,0,1743177570561379,0,3060,15.3,8.650001,40.4,0,0,0,0,104,0,0,0,0,0,0,1743177570561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177570561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177570561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177570561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177570809379,0,4,0,15,15,0,0,1743177570809379,0,3120,15.3,8.800001,40.800003,0,0,0,0,101,0,0,0,0,0,0,1743177570809379,0,3126,15.3,8.815001,40.84,0,0,0,0,102,0,0,0,0,0,0,1743177570809379,0,3048,15.3,8.620001,40.32,0,0,0,0,103,0,0,0,0,0,0,1743177570809379,0,3060,15.3,8.650001,40.4,0,0,0,0,104,0,0,0,0,0,0,1743177570809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177570809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177570809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177570809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
